ID,Usuário,Tweet,Seguidores,Polarity,Subjectivity,Sentimento 
1171078131404484609,afpizabel,"caralho que homem chato de caralho, moralista da porra vai se fuder puta merda que chatice",87,-0.48333333333333334,0.6833333333333335,Negativo
1181817345251123201,lessakkkj,"""É mulher e é melhor que eu??? Jobada!"" Vai se foder seu merdinha qualquer um joga melhor que você seu platininha l… https://t.co/7IbUoQN2zA",4495,0.06749999999999999,0.5800000000000001,Positivo
630319074,silasduarte3,"@mauriciosar Não teve invenção nenhuma, todo mundo tava em sua posição de origem, o problema foi que ele errou nas… https://t.co/6N03sOgpy9",111,0.375,0.75,Positivo
2160642316,gifgregorio,eu fico puta com a galera atrasando pras reuniões de sabado vai se fuder sabe que na argentina e no brasil ja é tar… https://t.co/aCzi7KN8EF,288,-0.4,0.6,Negativo
1280629020137271297,DCounterC_,@gaby__zz VAI SE FUDER GABY EU QUERO QUE VC PEGUE UMA DOENÇA TÃO FORTE QUE VC MORRA SUA ARROMBADA DESGRAÇADA FILHA DA PUTA,2,-0.18888888888888888,0.7111111111111111,Negativo
1035971746057383936,angelskjin,@fnxngz cara mesmo que a pessoa tenha sido horrivel e mt filha da puta vei tipo mandar alg se m4t*r eh algo MUITO p… https://t.co/htCi6vpd5G,3714,-0.4,0.65,Negativo
808904142,caralholucao,o cara me falando que ele sofre racismo pq se veste de oakley véi... vai tomar no ci seu branco filho da puta,1250,-0.3,0.35,Negativo
1137374902456061953,MarlleyLFC,Por mim já é justo pedir a saída do Torrent só por esse filho da puta botar Lincoln pra jogar com o time cheio de p… https://t.co/WE3modI1ow,28,0.5249999999999999,0.7250000000000001,Positivo
1629059179,drewantsex,"RT @scarybxzztin: namoral vai toma no cu scooter desgraçado pra que esse mlk foi assinar esse contrato porra, sei lá mano o cara tava feliz…",29773,-0.6,0.8,Negativo
755444478446604288,igorcastroxxz,Gabigol se vc tiver reclamando que tava no banco eu vou aí é bato na sua cara seu filho da puta faz gol abraça o té… https://t.co/wogwQkmwze,1269,-0.3,0.2,Negativo
1240804962680135681,scarybxzztin,"namoral vai toma no cu scooter desgraçado pra que esse mlk foi assinar esse contrato porra, sei lá mano o cara tava… https://t.co/muUuE4wIdt",1442,-0.6,0.8,Negativo
1203108129363439616,gnrmckagan,Se um dia esse filho da puta morrer eu vou fazer uma festa que vai durar 3 dias https://t.co/9I9fTh1vfP,2740,0.0,0.06666666666666667,Neutro
1268555922,lucas_Msilva2,"Domènec vai tomar no seu cú, filho da puta, agradeça por ter o elenco que você tem, você é uma piada, se tu não tiv… https://t.co/nCl9PjADbz",196,0.0,0.0,Neutro
61574751,7bia,Nossa vai se fuder minha mãe quebrou cinco suculentas minhas que odio não pedi pra ela tirar da chuva ela tirou tro… https://t.co/PtfCUB1lE1,393,-0.3666666666666667,0.8333333333333334,Negativo
3073679374,Jujubs_Gabs,acho que se eu visse o bolsomaro na rua eu ia joga uma pedra na cuca dele   CEARENSE TEM CABEÇA CHATA É O FILHO DA… https://t.co/1QG9gIyaD9,1193,0.0,0.0,Neutro
815347897738924032,sgtseasofrhye,@tomhoIIwnd caralho porra merda toma no cu filho da puta que inferno vai se fude cacete pau no seu cu bosta 1 2 3 feijão com arroz,2004,-0.31999999999999995,0.68,Negativo
1091006630173528071,mayaraa_crz,"TÁ DE SACANAGEM NÉ,VAI SE FUDER CARALHO FILHO DA PUTA QUE ÓDIO PORRA DESGRAÇA",1766,-0.55,0.7250000000000001,Negativo
1065969747488055302,Patrickrrn,"Azar é meu piru, filho da puta parece que é de vidro também, vai se foder",364,-0.5499999999999999,0.6333333333333333,Negativo
4906316375,ibraim49,Eu crtz acha que tá jogando a pré temporada. Crtz.  TIRA ESSE CATALÃO FILHO DA PUTA DO MEU TIME KRLH. SE CONTINUAR… https://t.co/Z18PwjSLxF,265,0.0,0.0,Neutro
3379485045,eu_br010,Que raiva desse técnico filho da puta... Parece que veio pra cá sem conhecer nenhum jogador que no qual clube ele i… https://t.co/TBMq37OCV4,504,0.0,0.0,Neutro
1195887520313151491,joao_h_freitas,"RT @DarthNico_: eu odeio fumante porco que joga o resto do cigarro em qualquer lugar, porra filho da puta joga essa merda no lixo vai se fu…",17,-0.5,0.8500000000000001,Negativo
1240389337390424069,acremi5,"RT @pentagramvini: se vcs ficarem cm esse negocio de de ""ah desconstruçao que nao sei oq pipipopo, tem q mudar"" nao vai mudar nada porra, e…",217,-0.3,0.4,Negativo
1282499791977676800,pentagramvini,"se vcs ficarem cm esse negocio de de ""ah desconstruçao que nao sei oq pipipopo, tem q mudar"" nao vai mudar nada por… https://t.co/ukG5Bbrf2f",260,0.0,0.0,Neutro
2390095639,VitorKitamura,"SE VAI METER O FILHO DA PUTA DO LINCOLN, POR QUE TIROU O PEDRO?????????????",259,0.0,0.0,Neutro
1241750514456551424,joaocampello7,DOMENEC VAI SE FUDER FILHO DA PUTA TEM VITINHO NO BANCO E COLOCA LINCOLN PUTA QUE PARIU,436,-0.4,0.6,Negativo
792751567837532160,deIexalli,"VAI TOMAR NO CU OLHA ESSE CHUTE DESSE FILHO DA PUTA DO GABRIEL, VAI SE FUDER TEM QUE COMER BANCO UMAS 3 RODADAS",269,-0.4,0.6,Negativo
1232164517293035522,kawhinordestino,VAI SE FUDER GABIGOL  VAI CHUTAR FRACO NA PUTA QUE PARIU  ainda bem que tava impedido fila da puta,1207,-0.4875,0.7125,Negativo
846561794319679488,julianasantosfr,"O filho da puta que tá usando o salão de festa do prédio nem mora aqui, vai se fuder q ódiooooooooooooo",268,-0.13181818181818183,0.55,Negativo
1259203486266413061,S_WinchstrGurl,RT @XMektX: Arrombade Filhe da puta Desgraçade Miserável Sebose Lixão Nojente Asquerose Vai se fuder Vai dar o cu Fudide Idiota Desgraça Ma…,431,-0.8,0.8500000000000001,Negativo
4741010601,MarckusShev,RT @AndreBuck: Cruzar na área não vai adiantar. A zaga do Fortaleza faz a melhor partida da história desse clube. O Paulão incorporou sei l…,1915,0.85,0.45000000000000007,Positivo
835957681458397185,hijodeputa06,RT @AndreBuck: Cruzar na área não vai adiantar. A zaga do Fortaleza faz a melhor partida da história desse clube. O Paulão incorporou sei l…,660,0.85,0.45000000000000007,Positivo
52776388,AndreBuck,Cruzar na área não vai adiantar. A zaga do Fortaleza faz a melhor partida da história desse clube. O Paulão incorpo… https://t.co/6o4bwA6dgS,7651,0.85,0.45000000000000007,Positivo
1259710647786450945,subweett,"Então namoral, vai todo mundo pro caralho se foder e ir pra puta que pariu. POR QUE EU AGUENTO E TO AGUENTANDO COIS… https://t.co/zR8f45DWOH",765,-0.4,0.6,Negativo
1154862745554173953,Isabela_santos7,RT @biiamoraless: tem que ser muito filho da puta pra gostar de calor vai se fude tá insuportável,386,-0.4,0.6,Negativo
1230227619452461061,AuditoriaPutas,RT @biiamoraless: tem que ser muito filho da puta pra gostar de calor vai se fude tá insuportável,4237,-0.4,0.6,Negativo
858875101336547328,biiamoraless,tem que ser muito filho da puta pra gostar de calor vai se fude tá insuportável,1352,-0.4,0.6,Negativo
1300917310757236736,preciousguinho,@Jiinshine há um ditado bem antigo na minha cidade que fala:  VAI TOMAR NO CU SUA FILHA DA PUTA DA UMA SUGADA NA MI… https://t.co/fo91rxzO0S,479,-0.135,0.43,Negativo
4592276836,antoniomed9,"Vai tomar no cu, raiva do krl que disgraca essa porra vai se fuder que odio filha da puta do krl essa merda essa bo… https://t.co/y1pkXzhqEE",11,-0.45,0.7250000000000001,Negativo
4460434527,J0sepphh,eu só queria que a final fosse presencial e estivesse lá vai se fuder corona filho da puta,169,0.0,1.0,Neutro
3547499236,sheepblack0,"Tô tremendo igual um pinscher de tanto ódio, cliente filha da puta tá achando que é quem pra me mandar toma no cu?… https://t.co/9TAa470aIp",792,0.2,0.2,Positivo
1272959782547337217,SUPERMARlOKART,meu deus vontade de jogar todo mundo pra puta que pariu vai se fuder odeio todo mundo minha mae chata pra caralho e… https://t.co/CC1TrJZlbq,65,-0.7000000000000001,0.825,Negativo
1124429511305592832,MauricyLucas,@lolesportsbr @Tinowns @paiNGamingBR MANO VAI TOMAR NO CU DE VCS VELHO COMO QUE VCS BOTAM 17:00 SE FICA 10 ANOS DE… https://t.co/hMiIN0DxiY,412,0.1,0.2,Positivo
1268884049520664578,omouraatw,nossa senhora eu to lendo hp3 e puta que pariu meu coração saiu fora do meu corpo 3 vez na final da taça de quadrib… https://t.co/C7mCcSUAWG,33,0.0,0.0,Neutro
1247148015720292352,mu_grilos,"caralho, saturou essa porra de filme já, não dá pra ter paz nessa internet, puta que pariu, vai se foder",204,-0.4666666666666666,0.6666666666666666,Negativo
1261385714794663943,SolPjmSlows,"Cara eu acho que essa maluca deveria subir em uma tartaruga e ir se fuder bem devagarzinho lá na puta que pariu , a… https://t.co/khbmaDhCXQ",67,-0.4633333333333334,0.6733333333333333,Negativo
1141419896301113344,jisoohabit,vai se fuder que filho da puta na moral explode nojento meu cuzao vei na moral lava a boca pra falar da jisoo vei https://t.co/uc9AMMMefA,1226,-0.7,0.8,Negativo
1120128591642099712,iagatinhaaaaa,mano tem gente que é mt filho da puta pprt vai se fuder,79,-0.1,0.44999999999999996,Negativo
1125171355387924480,ireneitgirI,PORRRSAAAAAAA VAI SE FUDER SEU FRACASSADO FILHO DE UMA PUTA VAI INVADIR A PRIVACIDADE DA SUA MAE E TRATAR MULHER CO… https://t.co/FKKzV1gcwI,1591,-0.45,0.44999999999999996,Negativo
1111071037377126401,giyuucat,[🙈] garoto-ah! se eu te pego &gt;&lt; eu sento tanto ♡... ⃕ nesse seu pau rosado ㅋㅋ que você vai gemer ☁️ tão alto que o… https://t.co/z1LoPpbQVr,2129,0.0,0.0,Neutro
3463074256,Davidarb_,"everton ribeiro é um filho da puta, vai se fuder que jogador é esse",313,-0.4,0.6,Negativo
941231478482055169,Tarugo_,"RT @itachiswn: Enfia no cu essa porra caralho vai se fuder se toca cai na real deixa de ser besta o filha da puta, vai se tratar caralho va…",413,-0.4000000000000001,0.6833333333333332,Negativo
1260405425062785025,felipegpais,VAI SE FUDER QUE GOLAÇO FILHA DA PUTA,136,0.0,0.65,Neutro
863614924131639296,RebeccaTeixei17,@RicardoJLeca @LUIZPATRIOTA39 @felipeneto Santa é a puta que te pariu. Pariu um babaca que se acha o dono da inform… https://t.co/VcsDhszvMh,17,0.0,0.0,Neutro
924766964043612160,LuizFel04421134,"eminem, vai toma no seu cu, seu lixo de merda, seu porco imundo, tá achando que você é quem pra falar da card b, se… https://t.co/ms5vu8aN1A",214,-0.5,0.9,Negativo
1174817898159910913,graxx__ela,"ah fds, uma mulherão da porra como eu merecem muito mais, a pessoa pode ser a mais gata, gostosa e rica do mundo, s… https://t.co/kFrU305Cvu",89,0.25,0.3,Positivo
946186938146533376,xxrachz,"RT @_camilasfp: oi, quando que vc vai se dar conta que ficar indo ver amigo é furar a quarentena?? filho da puta fica na porra da sua casa",104,-0.6,0.8,Negativo
906651781924618240,m_enout,"seus filho da puta que joga cigarro no meio do mato, vai se fuder  depois nao sabe como surgi as queimadas ne tomanocu irmao",154,-0.4,0.6,Negativo
743976231360675841,BrazilFerrari,"É a porra da secretaria de comunicação oficial do governo atacando diretamente um humorista/jornalista. Caralho, pu… https://t.co/iwroRlybzs",224,-0.5,0.7,Negativo
3451869088,aanacartolina,"RT @_camilasfp: oi, quando que vc vai se dar conta que ficar indo ver amigo é furar a quarentena?? filho da puta fica na porra da sua casa",30,-0.6,0.8,Negativo
1017082366903422982,deita_e_chora,BANDO DE FILHO DA PUTA QUE CARALHO SE FUDE O ÓDIO MANO PUTA QUE PARIU PORRA,70,-0.44000000000000006,0.5799999999999998,Negativo
1153082281671700481,minavocalist,@MaryuiG ai amiga sinto que finalmente aquele filho da puta vai se fuder e pagar pelos crimes dele,150,-0.3,0.85,Negativo
709485923671662592,onelovejaybee,garoto se eu te pego eu sento tanto nesse teu pau rosado vc vai gemer tao alto que o som vai ultrapassar a estratos… https://t.co/vKTqY14ehr,6270,0.23333333333333336,0.4666666666666666,Positivo
1049360165168979968,spfc_vitoriaa,"que vizinha filha da puta mano, vai se fuder",482,-0.4,0.6,Negativo
579236270,lvcasribeiro,riquinhos do leblon se aglomera tem meses e a maior mortalidade eh entre os pobres mas vai se foder pra caralho put… https://t.co/IYfVU0Wkwa,1225,-0.1416666666666667,0.65,Negativo
2698791444,MobiliaMusic,"@secomvc Vai lavar essa bunda @secomvc , vai se fuder , pelego filho da puta , brasileiro de bem é a puta que te pa… https://t.co/ClzhLirnFR",226,0.14999999999999997,0.6000000000000001,Positivo
1018379277010599937,itachiswn,"Enfia no cu essa porra caralho vai se fuder se toca cai na real deixa de ser besta o filha da puta, vai se tratar c… https://t.co/oIFnH98Zi7",14936,-0.26666666666666666,0.49999999999999994,Negativo
120542683,and_scunha,@sorriapracamera @hfernandesbio @jujubas Pois essa foi a pergunta que me veio. Apavorante a ideia de gerar um filho… https://t.co/nPVOs3IvgC,140,-1.0,1.0,Negativo
1104768640270901254,livzancoelho_,"RT @_camilasfp: oi, quando que vc vai se dar conta que ficar indo ver amigo é furar a quarentena?? filho da puta fica na porra da sua casa",146,-0.6,0.8,Negativo
829098767546740737,_camilasfp,"oi, quando que vc vai se dar conta que ficar indo ver amigo é furar a quarentena?? filho da puta fica na porra da sua casa",187,-0.6,0.8,Negativo
1281052299767484422,Mjking__,"entrou um filha puta no meu perfil falando mal p caralho da lisa, dizendo que o michael a odiava e ela tá uma gorda… https://t.co/klg9MH70hq",550,-0.7333333333333333,0.7222222222222223,Negativo
1218541762182033408,btsgoldgalaxy,"RT @pjmvsope: olha aqui seus filho da puta, paro de falar que vai dar unf em quem segue tal pessoa e não fala a porra do nome dela, vai se…",2193,-0.3,0.65,Negativo
1279223828648988674,lmjdefend,cu porra inferno demonio pau merda caralho desgraça pinto puta que pariu buceta arrombada diabo cacete bosta come m… https://t.co/jXUbx1O6ma,805,-0.31999999999999995,0.64,Negativo
970383959954771969,artevhope,"vcs juram que não ligam pra fandom do lado mas vivem falando deles e ""aI pOrQuE a GeNte tA fAlAnDo dE iMpAcTo EcOnO… https://t.co/7dB6qb1G55",1631,0.0,0.0,Neutro
1290001689932693504,SoftYeonnie_,@goldenjjk97_ @ShinyYoon_ FODASE ENTAO SEU VAGABUNDO DESGRAÇADO ARROMBADO FILHO DA PUTA VAI PRA CASA DO CARALHO IMU… https://t.co/vSZbCgxfgt,28,-0.4,0.6,Negativo
1261012384585564165,buzzyoobin,Fanboy não serve pra porra nenhuma! As meninas já disseram mil vezes que gostam ser reconhecidas apenas pela as mul… https://t.co/LfwGM0JFQf,1666,-0.125,0.7,Negativo
1243017051645632513,beachwcodcafe,não se conformar que uma mulher privilegiada pra caralho com trinta anos nas costas não dá a mínima pra de se educa… https://t.co/f4vGo1s0ra,1188,-0.3,0.4,Negativo
790307838262386688,kthwheein,QUE OOOOODDDIIIIOOOOOOOOO FILHA DA PUTA VAGABUNDA VAI SE FUDE SUA PUTA DO CARALHO VADIA PIRANHA FUDIDA DA PORRA,1329,-0.4,0.6,Negativo
943664209,tearyperry,nao gosta de palavrao? cu caralho porra buceta é pinto bucetao me ajuda joao carlos filha da puta puta que pariu ca… https://t.co/qh7WTg7dvd,2475,-0.5,0.7,Negativo
1018635052459098112,soultaeiI,eu odeio quem briga usando palavrão mas tem umas pessoas que vem falar umas coisas que eu só sinto vontade de dizer… https://t.co/aIZuEiCj7Z,4204,-0.75,0.7833333333333333,Negativo
775509989142228992,myIittIekitten,"@kittymahanna SIM, porra eu fiquei muito puta sorte a minha que eu já tinha lido sobre multisexualidade em outras t… https://t.co/IMT11Zcho4",1297,0.18055555555555555,0.6805555555555557,Positivo
1037377306178867201,Vicksantosf9,"RT @igorxd231: Se vc vai pra porteira/colina ou qualquer outro lugar que não seja a sua casa para beber e deixa tudo sujo e bagunçado lá, s…",170,-0.30833333333333335,0.525,Negativo
110433742,sou1koala,"RT @igorxd231: Se vc vai pra porteira/colina ou qualquer outro lugar que não seja a sua casa para beber e deixa tudo sujo e bagunçado lá, s…",819,-0.30833333333333335,0.525,Negativo
1079191298802962433,_youngjunior,caralho vai se foder filho da puta arrombado lixo puta que pariu arrombado lixo prostituto,268,-0.4,0.5,Negativo
4831389658,eilisnbhd,vai se foder a vontade que eu to de dar um murro na cara desse filho da puta eh ENORME,13615,2.7755575615628914e-17,0.75,Positivo
2284334884,gtcrf_rdb,"O  cara fala que o JJ fugiu daqui, que queria ver se ele era bom o suficiente pra repetir o feito do ano passado  e… https://t.co/RC1tQ5sKPg",1824,0.2333333333333333,0.3888888888888889,Positivo
1235494377776205825,__gomesss,caralho filha da puta eu não quero plano de dados vai se fuder já é a 371277281838291029472 só hoje mas que cacete 😡😡😡😡😡😡,165,-0.4,0.6,Negativo
846006924726456320,madara223_2,"@IVitorine @Cancervadoranet Se fuder Lesbica filha da puta.  Vai sé fuder Maria Buceta Do caralho, Ta achando que s… https://t.co/QzLZHXJF8x",59,-0.4666666666666666,0.6666666666666666,Negativo
1053340335936561152,ivelvetpink,"essa filha da puta só usa o icon da joy pq ela é ""bonita"" e nem É REVELUV  e ainda faz esses tipos de tweet caralho… https://t.co/Gs3p3lTfvc",1528,0.11250000000000002,0.75,Positivo
379341533,mercuryeolz,vai se foder sua filha da puta cala a boca parar de falar merda vagabunda vai cuidar do filho da puta do seus favs… https://t.co/UqO7tT4Iu9,2548,-0.30000000000000004,0.7,Negativo
55584187,nautravellius,"@g1 Porra, ignorem esse filho da puta, se ele não vai ser punido do que adianta ficar dando palco pra esse palhaço?",388,0.0,0.0,Neutro
71954587,_Hellaine,"Puta que pariu se fizeram isso com a Irene que odeia homens e não da abertura pra ninguém, quero nem ver o que diab… https://t.co/Auk3xgQHuj",363,-0.2,0.8,Negativo
